Iteration	Sum_of_Squares	Accepted
961	335688.9	no
962	335688.9	no
963	460843.69999999995	no
964	460103.19999999995	no
965	460103.19999999995	no
966	492298.10000000003	no
967	444901.49999999994	no
968	457073.49999999994	no
969	503864.89999999997	no
970	403241.3	no
971	403241.3	no
972	326970.89999999997	no
973	64720.8	no
974	20109.1	no
975	97514.90000000001	no
976	257693.30000000002	no
977	257693.30000000002	no
978	240814.5	no
979	243542.0	no
980	175381.8	no
981	255856.9	no
982	263620.4	no
983	270383.00000000006	no
984	321850.99999999994	no
985	377767.0	no
986	377767.0	no
987	308802.0	no
988	308802.0	no
989	321850.99999999994	no
990	321850.99999999994	no
991	398734.2	no
992	321850.99999999994	no
993	234141.0	no
994	118898.20000000001	no
995	118898.20000000001	no
996	149722.3	no
997	149722.3	no
998	117562.1	no
999	117562.1	no
1000	75292.2	no
1001	75292.2	no
1002	75292.2	no
1003	75292.2	no
1004	110712.5	no
1005	229800.0	no
1006	207909.1	no
1007	136970.2	no
1008	136970.2	no
1009	136970.2	no
1010	164841.7	no
1011	136970.2	no
1012	136970.2	no
1013	136970.2	no
1014	136970.2	no
1015	229124.59999999998	no
1016	193626.59999999998	no
1017	240116.9	no
1018	240116.9	no
1019	217995.1	no
1020	250569.19999999995	no
1021	266327.0	no
1022	222773.2	no
1023	292549.10000000003	no
1024	283703.3	no
1025	256162.19999999998	no
1026	280403.0	no
1027	253620.50000000003	no
1028	279648.19999999995	no
1029	300323.80000000005	no
1030	117877.0	no
1031	110447.29999999999	no
1032	110447.29999999999	no
1033	102996.0	no
1034	96541.90000000001	no
1035	114702.29999999999	no
1036	87349.20000000001	no
1037	198959.7	no
1038	198959.7	no
1039	180588.0	no
1040	93460.5	no
1041	126561.1	no
1042	126561.1	no
1043	126561.1	no
1044	181874.8	no
1045	192563.9	no
1046	192563.9	no
1047	69107.3	no
1048	47994.8	no
1049	28827.5	no
1050	394323.0	no
1051	465732.1	no
1052	463381.6	no
1053	589841.7	no
1054	32656.9	no
1055	58162.5	no
1056	125151.8	no
1057	63555.2	no
1058	86468.1	no
1059	86468.1	no
1060	86468.1	no
1061	129442.8	no
1062	129442.8	no
1063	129442.8	no
1064	260777.5	no
1065	129442.8	no
1066	129442.8	no
1067	59473.5	no
1068	54087.0	no
1069	54087.0	no
1070	54087.0	no
1071	70075.4	no
1072	35409.3	no
1073	41450.2	no
1074	95844.8	no
1075	138126.40000000002	no
1076	233750.7	no
1077	233750.7	no
1078	246068.19999999998	no
1079	218080.0	no
1080	218080.0	no
1081	336000.89999999997	no
1082	263505.3	no
1083	226317.7	no
1084	263505.3	no
1085	263505.3	no
1086	263505.3	no
1087	263505.3	no
1088	263505.3	no
1089	260275.4	no
1090	242593.9	no
1091	199193.30000000002	no
1092	269720.1	no
1093	289087.2	no
1094	138785.0	no
1095	126584.0	no
1096	156029.69999999998	no
1097	156029.69999999998	no
1098	156029.69999999998	no
1099	293718.2	no
1100	305725.5	no
1101	294095.80000000005	no
1102	126805.00000000001	no
1103	126805.00000000001	no
1104	187919.4	no
1105	187919.4	no
1106	187919.4	no
1107	131244.1	no
1108	165915.5	no
1109	165915.5	no
1110	140741.7	no
1111	167291.1	no
1112	160666.6	no
1113	160666.6	no
1114	190616.80000000002	no
1115	190616.80000000002	no
1116	184698.1	no
1117	106084.19999999998	no
1118	157750.5	no
1119	143277.2	no
1120	143277.2	no
1121	170525.09999999998	no
1122	135688.7	no
1123	170525.09999999998	no
1124	170525.09999999998	no
1125	106645.9	no
1126	106645.9	no
1127	91019.5	no
1128	91019.5	no
1129	91019.5	no
1130	76539.3	no
1131	46309.7	no
1132	48575.9	no
1133	48575.9	no
1134	48575.9	no
1135	36021.100000000006	no
1136	55766.5	no
1137	37796.5	no
1138	37796.5	no
1139	37796.5	no
1140	59359.100000000006	no
1141	87809.29999999999	no
1142	87809.29999999999	no
1143	75568.1	no
1144	132345.5	no
1145	132345.5	no
1146	54441.600000000006	no
1147	80968.0	no
1148	265369.5	no
1149	263310.6	no
1150	274008.8	no
1151	274008.8	no
1152	184436.19999999998	no
1153	385970.2	no
1154	385970.2	no
1155	385970.2	no
1156	347817.7	no
1157	252310.2	no
1158	252310.2	no
1159	347817.7	no
1160	290124.5	no
1161	411066.2	no
1162	216576.9	no
1163	216576.9	no
1164	196452.7	no
1165	259737.69999999998	no
1166	242684.5	no
1167	286857.5	no
1168	303287.9	no
1169	303287.9	no
1170	306031.5	no
1171	320503.7	no
1172	324581.3	no
1173	324581.3	no
1174	264648.3	no
1175	317801.60000000003	no
1176	494860.6	no
1177	494860.6	no
1178	361756.4	no
1179	361756.4	no
1180	287460.0	no
1181	299254.30000000005	no
1182	336869.4	no
1183	336869.4	no
1184	287594.8	no
1185	287594.8	no
1186	164381.9	no
1187	164381.9	no
1188	140583.4	no
1189	265709.6	no
1190	265709.6	no
1191	240383.9	no
1192	240383.9	no
1193	240383.9	no
1194	240383.9	no
1195	211434.2	no
1196	121424.79999999999	no
1197	121424.79999999999	no
1198	121424.79999999999	no
1199	121424.79999999999	no
1200	132192.09999999998	no
1201	263911.1	no
1202	263911.1	no
1203	263911.1	no
1204	198927.7	no
1205	181400.9	no
1206	281857.7	no
1207	281857.7	no
1208	281857.7	no
1209	281857.7	no
1210	265011.1	no
1211	282471.69999999995	no
1212	286200.8	no
1213	295475.2	no
1214	295475.2	no
1215	295475.2	no
1216	258987.8	no
1217	258987.8	no
1218	246517.0	no
1219	246517.0	no
1220	240123.49999999997	no
1221	240123.49999999997	no
1222	214939.0	no
1223	214939.0	no
1224	172781.6	no
1225	158485.5	no
1226	158485.5	no
1227	204803.0	no
1228	194761.7	no
1229	122113.4	no
1230	129562.49999999999	no
1231	278664.5	no
1232	300092.6	no
1233	300092.6	no
1234	520610.6	no
1235	524064.2	no
1236	590303.3	no
1237	590303.3	no
1238	347989.30000000005	no
1239	287326.4	no
1240	296697.0	no
1241	682057.6	no
1242	590303.3	no
1243	374225.5	no
1244	442575.4	no
1245	442575.4	no
1246	518988.9	no
1247	342023.29999999993	no
1248	273610.8	no
1249	273610.8	no
1250	286234.8	no
1251	267620.55	no
1252	282121.85	no
1253	538391.4	no
1254	663076.5	no
1255	538391.4	no
1256	665338.5	no
1257	823458.7000000001	no
1258	534360.3	no
1259	681445.7999999999	no
1260	785700.5	no
1261	85726.1	no
1262	85726.1	no
1263	66023.70000000001	no
1264	66023.70000000001	no
1265	66023.70000000001	no
1266	66023.70000000001	no
1267	66023.70000000001	no
1268	56598.200000000004	no
1269	75468.5	no
1270	67322.3	no
1271	67322.3	no
1272	74034.1	no
1273	80547.5	no
1274	80547.5	no
1275	135620.59999999998	no
1276	78564.7	no
1277	78564.7	no
1278	98629.20000000001	no
1279	98629.20000000001	no
1280	98629.20000000001	no
1281	131165.09999999998	no
1282	131165.09999999998	no
1283	66968.9	no
1284	294528.19999999995	no
1285	399200.5	no
1286	350785.2	no
1287	350785.2	no
1288	552323.0	no
1289	552482.0	no
1290	75254.1	no
1291	96910.7	no
1292	111554.7	no
1293	80319.5	no
1294	73444.40000000001	no
1295	83869.3	no
1296	68306.2	no
1297	67034.1	no
1298	72204.6	no
1299	72204.6	no
1300	72204.6	no
1301	76550.4	no
1302	54033.600000000006	no
1303	54033.600000000006	no
1304	54033.600000000006	no
1305	119232.5	no
1306	160070.19999999998	no
1307	160825.0	no
1308	110765.90000000001	no
1309	150702.0	no
1310	176906.30000000002	no
1311	176906.30000000002	no
1312	129549.5	no
1313	129549.5	no
1314	192221.5	no
1315	217208.9	no
1316	183040.6	no
1317	281809.7	no
1318	281809.7	no
1319	281809.7	no
1320	299434.9	no
1321	277934.39999999997	no
1322	268971.7	no
1323	322830.39999999997	no
1324	322830.39999999997	no
1325	233232.4	no
1326	322830.39999999997	no
1327	262976.8	no
1328	242537.7	no
1329	242537.7	no
1330	236785.19999999998	no
1331	236785.19999999998	no
1332	236785.19999999998	no
1333	314019.89999999997	no
1334	314019.89999999997	no
1335	239494.8	no
1336	314019.89999999997	no
1337	314019.89999999997	no
1338	275352.60000000003	no
1339	300542.1	no
1340	379387.99999999994	no
1341	379387.99999999994	no
1342	379387.99999999994	no
1343	379387.99999999994	no
1344	379387.99999999994	no
1345	457551.5	no
1346	375603.7	no
1347	341864.7	no
1348	438843.5	no
1349	438843.5	no
1350	482224.5	no
1351	527173.0	no
1352	675849.7999999999	no
1353	671219.7000000001	no
1354	597667.1	no
1355	342630.9	no
1356	342630.9	no
1357	303805.8	no
1358	279906.7	no
1359	292063.9	no
1360	292063.9	no
1361	274505.6	no
1362	274505.6	no
1363	279906.7	no
1364	279906.7	no
1365	279906.7	no
1366	279906.7	no
1367	308914.9	no
1368	249625.9	no
1369	249625.9	no
1370	249625.9	no
1371	249625.9	no
1372	192523.30000000002	no
1373	245441.4	no
1374	247084.4	no
1375	202878.90000000002	no
1376	416606.2	no
1377	416606.2	no
1378	250138.4	no
1379	199900.2	no
1380	199900.2	no
1381	302133.5	no
1382	390146.69999999995	no
1383	390146.69999999995	no
